Line #,Name,Description,Designator,Quantity,Manufacturer 1,Manufacturer Part Number 1,Manufacturer Lifecycle 1,Supplier 1,Supplier Part Number 1,Supplier Unit Price 1,Supplier Subtotal 1

"","CC0603KRX7R0BB104","0.1 µF ±10% 100V Ceramic Capacitor X7R 0603 (1608 Metric)","C2_A, C2_B, C2_C, C2_D, C2_E, C2_F, C2_G, C2_H, C3_A, C3_B, C3_C, C3_D, C3_E, C3_F, C3_G, C3_H, C4_A, C4_B, C4_C, C4_D, C4_E, C4_F, C4_G, C4_H, C6_A, C6_B, C6_C, C6_D, C6_E, C6_F, C6_G, C6_H, C9_A, C9_B, C9_C, C9_D, C9_E, C9_F, C9_G, C9_H, C11_A, C11_B, C11_C, C11_D, C11_E, C11_F, C11_G, C11_H, C19, C27, C28, C29, C30, C31, C32, C33, C34","57","Yageo","CC0603KRX7R0BB104","Volume Production","Digikey","311-1523-6-ND","0.07","3.99"
"","RC0603FR-0710KL","10 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film","R1_A, R1_B, R1_C, R1_D, R1_E, R1_F, R1_G, R1_H, R3_A, R3_B, R3_C, R3_D, R3_E, R3_F, R3_G, R3_H","16","Yageo","RC0603FR-0710KL","Volume Production","Digikey","311-10.0KHRCT-ND","0.009","0.144"
"","RT0603BRD071K8L","1.8 kOhms ±0.1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film","R23_A, R23_B, R23_C, R23_D, R23_E, R23_F, R23_G, R23_H","8","Yageo","RT0603BRD071K8L","Volume Production","Digikey","YAG1575CT-ND","0.095","0.95"
"","RT0603BRD071KL","1 kOhms ±0.1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film","R4_A, R4_B, R4_C, R4_D, R4_E, R4_F, R4_G, R4_H, R6_A, R6_B, R6_C, R6_D, R6_E, R6_F, R6_G, R6_H, R7_A, R7_B, R7_C, R7_D, R7_E, R7_F, R7_G, R7_H, R8_A, R8_B, R8_C, R8_D, R8_E, R8_F, R8_G, R8_H, R12_A, R12_B, R12_C, R12_D, R12_E, R12_F, R12_G, R12_H, R13_A, R13_B, R13_C, R13_D, R13_E, R13_F, R13_G, R13_H, R14_A, R14_B, R14_C, R14_D, R14_E, R14_F, R14_G, R14_H, R18_A, R18_B, R18_C, R18_D, R18_E, R18_F, R18_G, R18_H","64","Yageo","RT0603BRD071KL","Volume Production","Digikey","YAG1237DKR-ND","0.0846","5.41"
"","RT0603BRD072K7L","2.7 kOhms ±0.1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film","R22_A, R22_B, R22_C, R22_D, R22_E, R22_F, R22_G, R22_H","8","Yageo","RT0603BRD072K7L","Not Recommended for New Design","Digikey","YAG1623DKR-ND","0.102","1.02"
"","RT0603BRD073K3L","3.3 kOhms ±0.1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film","R19_A, R19_B, R19_C, R19_D, R19_E, R19_F, R19_G, R19_H","8","Yageo","RT0603BRD073K3L","Volume Production","Digikey","YAG1652CT-ND","0.101","1.01"
"","RT0603BRD0743KL","43 kOhms ±0.1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film","R21_A, R21_B, R21_C, R21_D, R21_E, R21_F, R21_G, R21_H","8","Yageo","RT0603BRD0743KL","Volume Production","Digikey","YAG4557CT-ND","0.099","0.99"
"","RT0603BRD07110RL","110 Ohms ±0.1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film","R5_A, R5_B, R5_C, R5_D, R5_E, R5_F, R5_G, R5_H","8","Yageo","RT0603BRD07110RL","Volume Production","Digikey","YAG1506CT-ND","0.106","1.06"
"","RT0603BRD07200RL","200 Ohms ±0.1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film","R20_A, R20_B, R20_C, R20_D, R20_E, R20_F, R20_G, R20_H","8","Yageo","RT0603BRD07200RL","Volume Production","Digikey","YAG1579DKR-ND","0.1","1"
"","RT0603BRD07510RL","510 Ohms ±0.1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film","R2_A, R2_B, R2_C, R2_D, R2_E, R2_F, R2_G, R2_H, R11_A, R11_B, R11_C, R11_D, R11_E, R11_F, R11_G, R11_H","16","Yageo","RT0603BRD07510RL","Volume Production","Digikey","YAG1679CT-ND","0.102","1.63"
"","RT0603BRE0722KL","22 kOhms ±0.1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film","R17_A, R17_B, R17_C, R17_D, R17_E, R17_F, R17_G, R17_H","8","Yageo","RT0603BRE0722KL","Volume Production","Digikey","YAG4671CT-ND","0.11","0.88"
"","RT0603BRE0750RL","50 Ohms ±0.1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film","R16_A, R16_B, R16_C, R16_D, R16_E, R16_F, R16_G, R16_H","8","Yageo","RT0603BRE0750RL","Not Recommended for New Design","Digikey","13-RT0603BRE0750RLCT-ND","0.137","1.37"
"","150060RS75000","WL-SMCW Mono-color Chip LED Waterclear, SMT, size 0603, Red, 2V, 140°","D1, D2, D3","3","Wurth Electronics","150060RS75000","Volume Production","Digikey","732-4978-1-ND","0.14","0.42"
"","0603B103K500CT","10000 pF ±10% 50V Ceramic Capacitor X7R 0603 (1608 Metric)","C23, C24","2","Walsin Technologies","0603B103K500CT","Volume Production","Digikey","1292-1386-6-ND","0.019","0.19"
"","TPS7A9001DSKR","500-mA, low-noise, high-PSRR, adjustable ultra-low-dropout voltage regulator with high-accuracy 10-SON -40 to 125","U3, U4","2","Texas Instruments","TPS7A9001DSKR","Volume Production","Digikey","296-48316-1-ND","1.31","2.62"
"","C3216X6S2A106K160AC","10 µF ±10% 100V Ceramic Capacitor X6S 1206 (3216 Metric)","C1_A, C1_B, C1_C, C1_D, C1_E, C1_F, C1_G, C1_H, C5_A, C5_B, C5_C, C5_D, C5_E, C5_F, C5_G, C5_H, C10_A, C10_B, C10_C, C10_D, C10_E, C10_F, C10_G, C10_H, C12_A, C12_B, C12_C, C12_D, C12_E, C12_F, C12_G, C12_H, C20, C21, C22, C25, C26","37","TDK","C3216X6S2A106K160AC","Volume Production","Digikey","445-C3216X6S2A106K160ACCT-ND","0.977","36.15"
"","RMCF0603FT1K15","1.15 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film","R27","1","Stackpole Electronics","RMCF0603FT1K15","Volume Production","Digikey","RMCF0603FT1K15CT-ND","0.1","0.1"
"","RMCF0603FT3K57","3.57 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film","R25","1","Stackpole Electronics","RMCF0603FT3K57","Volume Production","Digikey","RMCF0603FT3K57DKR-ND","0.1","0.1"
"","RMCF0603FT10K5","10.5 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film","R26","1","Stackpole Electronics","RMCF0603FT10K5","Volume Production","Digikey","RMCF0603FT10K5CT-ND","0.1","0.1"
"","RMCF0603ZT0R00","0 Ohms Jumper Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film","R9_A, R9_B, R9_C, R9_D, R9_E, R9_F, R9_G, R9_H, R10_A, R10_B, R10_C, R10_D, R10_E, R10_F, R10_G, R10_H, R15_A, R15_B, R15_C, R15_D, R15_E, R15_F, R15_G, R15_H, R24_A, R24_B, R24_C, R24_D, R24_E, R24_F, R24_G, R24_H, R29, R30, R31, R32, R33, R34, R37, R38, R39, R40","42","Stackpole Electronics","RMCF0603ZT0R00","Volume Production","Digikey","RMCF0603ZT0R00CT-ND","0.0078","0.39"
"","LSS-130-02-L-DV-A","0.635MM TERMINAL/SOCKET COMB, 60 PINS.","J1","1","Samtec","LSS-130-02-L-DV-A","Volume Production","Digikey","SAM9679-ND","5.31","5.31"
"","ERJ-3EKF2001V","2 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film","R28","1","Panasonic","ERJ-3EKF2001V","Volume Production","Newark","65T8366","0.006","0.006"
"","189-015-513R571","15, 15 Position D-Sub - Stacked Receptacle, Female Sockets Connector","J2","1","NorComp","189-015-513R571","Volume Production","Digikey","1015FFE-ND","8.65","8.65"
"","GCM1885C2A680FA16D","68 pF ±1% 100V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)","C13_A, C13_B, C13_C, C13_D, C13_E, C13_F, C13_G, C13_H, C14_A, C14_B, C14_C, C14_D, C14_E, C14_F, C14_G, C14_H, C15_A, C15_B, C15_C, C15_D, C15_E, C15_F, C15_G, C15_H, C16_A, C16_B, C16_C, C16_D, C16_E, C16_F, C16_G, C16_H","32","Murata","GCM1885C2A680FA16D","Volume Production","Digikey","490-16407-1-ND","0.077","2.46"
"","F0603G0R20FNTR","200 mA AC 32 V DC Fuse Board Mount (Cartridge Style Excluded) Surface Mount 0603 (1608 Metric)","F1, F2","2","Kyocera AVX","F0603G0R20FNTR","Volume Production","Digikey","478-6874-1-ND","1.02","2.04"
"","CR0603-FX-4990ELF","499 Ohms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film","R35, R36, R41","3","Bourns","CR0603-FX-4990ELF","Volume Production","Digikey","CR0603-FX-4990ELFCT-ND","0.011","0.11"
"","ADA4896-2ARMZ","Double Channel Low Wide Band Noise Operational Amplifier, 230 MHz BW, 120 V/us SR, Industrial, 8-pin SOP (RM-8), Tube","U1_A, U1_B, U1_C, U1_D, U1_E, U1_F, U1_G, U1_H, U2_A, U2_B, U2_C, U2_D, U2_E, U2_F, U2_G, U2_H","16","Analog Devices","ADA4896-2ARMZ","Volume Production","Digikey","505-ADA4896-2ARMZ-ND","7.51","120.11"
"","testPoint","","TP1_A, TP1_B, TP1_C, TP1_D, TP1_E, TP1_F, TP1_G, TP1_H, TP2_A, TP2_B, TP2_C, TP2_D, TP2_E, TP2_F, TP2_G, TP2_H, TP3_A, TP3_B, TP3_C, TP3_D, TP3_E, TP3_F, TP3_G, TP3_H, TP4_A, TP4_B, TP4_C, TP4_D, TP4_E, TP4_F, TP4_G, TP4_H","32","","","","","","",""
"","testPoint_throughHole","","TP5, TP6, TP7","3","","","","","","",""
